fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,zip,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekRange,averageVolume,averageDailyVolume10Day,averageDailyVolume3Month,floatShares,impliedSharesOutstanding,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,bookValue,priceToBook,enterpriseValue,trailingPE,forwardPE,trailingEps,forwardEps,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,lastSplitFactor,enterpriseToRevenue,netIncomeToCommon,lastSplitDate,beta
2026-02-17T05:04:21.307153,GILLETTE.NS,Gillette India Limited,Household & Personal Products,Consumer Defensive,NSE,https://www.gillette.co.in,Mumbai,400099,279336779776,1771304642,8572.5,8455.0,8575.0,8440.0,1992,8485.0,87.5,1.0311708,7450.0,11500.0,11500.0,258.05,8250.93,321.5703,0.038973827,9348.357,-775.8574,-0.082993984,1122.5,0.15067114,-2927.5,-0.2545652,7450.0 - 11500.0,35516,21387,35516,7182521,32585217,32585217,0.77946997,0.104329996,5895799808.0,180.949,500000.0,30749999104,943.662,,,19361499136,0.369,0.152,0.62964,0.29365,0.28896,0.20177999,356.743,24.029903,270568538112.0,52.34795,,163.76,,167.0,1.97,1770163200.0,0.6717,1.31,,8.799,6204800000,,0.076
2026-02-17T05:04:21.307153,CCL.NS,CCL Products (India) Limited,Packaged Foods,Consumer Defensive,NSE,https://www.cclproducts.com,Hyderabad,500034,134503383040,1771304706,1009.8,1035.0,1047.0,1006.6,127087,1025.75,-15.950012,-1.5559468,525.0,1074.4,1074.4,5.195,965.62,44.179993,0.04575298,903.5245,106.27551,0.11762328,484.8,0.92342854,-64.60004,-0.060126614,525.0 - 1074.4,238358,382534,238358,67923777,133198037,133198037,0.49308,0.26955998,3570215936.0,26.812,16275189760.0,40769708032,306.216,,,14415613952,0.59,0.384,0.35359,0.15995,0.14102,0.092089996,156.633,6.4469175,149291548672.0,35.923157,28.362993,28.11,35.60273,7.75,0.76,1770681600.0,0.1776,0.82,5:1,3.662,3754420992,1376870400.0,-0.031
2026-02-17T05:04:21.307153,ERIS.NS,Eris Lifesciences Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.eris.co.in,Ahmedabad,380054,183511400448,1771304701,1347.2,1370.0,1379.0,1344.9,21337,1364.4,-17.200073,-1.2607251,1097.2,1910.0,1910.0,321.0,1483.436,-136.23608,-0.091838196,1613.017,-265.81702,-0.16479492,250.0,0.22785273,-562.80005,-0.2946597,1097.2 - 1910.0,135688,88034,135688,43410895,136216891,136216891,0.68055,0.21878,747500032.0,5.487,23888400384.0,30652000256,225.274,,,22653900800,0.191,0.109,0.73907,0.39611,0.26379,0.14062001,226.841,5.9389615,213135638528.0,42.741116,26.681532,31.52,50.49185,14.7,0.97,1739404800.0,0.233,,,6.953,4310300160,,-0.227
2026-02-17T05:04:21.307153,NETWEB.NS,Netweb Technologies India Limited,Computer Hardware,Technology,NSE,https://www.netwebindia.com,Faridabad,121004,175766568960,1771304718,3085.4,3088.1,3119.9,3073.6,240314,3067.5,17.899902,0.58347684,1251.55,4479.0,4479.0,738.6,3191.584,-106.18408,-0.033270027,2813.131,272.2688,0.096784964,1833.8499,1.4652629,-1393.6001,-0.3111409,1251.55 - 4479.0,1158687,1112996,1158687,18796850,56967190,56940687,0.70637,0.08425,2667859968.0,47.09,179830000.0,18245120000,321.557,,,3892430080,1.405,1.41,0.21334,0.13533,0.117180005,0.09787,102.168,30.19928,171299831808.0,128.93439,46.630726,23.93,66.16667,2.5,0.08,1755820800.0,0.105,,,9.389,1785600000,,1.64
2026-02-17T05:04:21.307153,MOTHERSON.NS,Samvardhana Motherson International Limited,Auto Parts,Consumer Cyclical,NSE,https://www.motherson.com,Noida,201301,1394136317952,1771304719,132.09,132.31,132.99,131.22,6101320,132.31,-0.22000122,-0.1663651,71.5,135.83,144.66,0.063962,118.4262,13.663795,0.11537815,106.842186,25.24781,0.23630938,60.589996,0.8474125,-3.7400055,-0.027534459,71.5 - 135.83,17417974,27218756,17417974,4434098505,10554442602,10539442601,0.58206004,0.26086,69354102784.0,6.572,197774704640.0,1206135554048,114.34,,,530362695680,0.164,0.145,0.43972,0.084350005,0.05523,0.028299998,35.022,3.7716293,1549491634176.0,40.768517,25.595068,3.24,5.16076,1.1,0.83,1750636800.0,0.1751,0.81,3:2,1.285,34129999872,1752796800.0,0.836
2026-02-17T05:04:21.307153,JIOFIN.NS,Jio Financial Services Limited,Asset Management,Financial Services,NSE,https://www.jfs.in,Mumbai,400051,1672464564224,1771304717,263.25,262.4,264.2,260.9,2887253,262.55,0.7000122,0.26662055,198.65,338.6,394.7,198.65,281.115,-17.86499,-0.06355047,299.29575,-36.045746,-0.12043521,64.600006,0.3251951,-75.350006,-0.22253397,198.65 - 338.6,10553919,14160757,10553919,3307749528,6353141624,6353141623,0.48269,0.21619,8100599808.0,1.265,105062096896.0,25062899712,3.875,,,25062899712,-0.087,0.573,1.0,0.0,0.5,0.6403,213.244,1.2345014,1778406653952.0,104.46429,67.5,2.52,3.9,0.5,0.19,1754870400.0,0.1976,,,70.958,16047899648,,0.507
2026-02-17T05:04:21.307153,LTIM.NS,LTIMindtree Limited,Information Technology Services,Technology,NSE,https://www.ltimindtree.com,Mumbai,400072,1536145096704,1771304720,5182.0,5097.0,5200.0,5051.0,79493,5118.5,63.5,1.2405978,3802.0,6429.5,7588.8,598.0,5978.85,-796.8501,-0.13327815,5529.982,-347.98193,-0.06292641,1380.0,0.36296687,-1247.5,-0.19402753,3802.0 - 6429.5,326982,394035,326982,92433720,296438662,296400587,0.68711,0.18673,140665995264.0,474.635,23331999744.0,409688014848,1382.681,0.12402,0.20966999,118673997824,-0.106,0.116,0.28967,0.16734,0.16113001,0.11605,799.109,6.484722,1400453464064.0,32.345047,24.514095,160.21,211.3886,67.0,1.31,1761264000.0,0.4181,1.02,,3.418,47543001088,,0.267
2026-02-17T05:04:21.307153,BLUEJET.NS,Blue Jet Healthcare Limited,Biotechnology,Healthcare,NSE,https://www.bluejethealthcare.com,Thane,400705,63739871232,1771304716,367.45,357.6,384.5,352.55,1225191,357.6,9.850006,2.7544758,352.55,1027.8,1027.8,319.5,481.933,-114.483,-0.23754962,679.81775,-312.36774,-0.45948747,14.900024,0.04226358,-660.35004,-0.64248884,352.55 - 1027.8,362271,679207,362271,33141868,173465425,173465425,0.79811996,0.02158,4113250048.0,23.747,206290000.0,11790659584,67.975,0.19322,0.32333001,6321529856,-0.104,-0.205,0.53615004,0.37162998,0.29661,0.29887,65.322,5.625211,58032685056.0,21.729746,18.9661,16.91,19.37404,1.2,0.3,1758240000.0,0.0591,,,4.922,3523830016,,-0.314
2026-02-17T05:04:21.307153,CENTRALBK.NS,Central Bank of India,Banks - Regional,Financial Services,NSE,https://centralbank.bank.in,Mumbai,400021,349389815808,1771304722,38.6,37.26,38.8,37.23,3150159,37.25,1.3300018,3.568559,32.75,48.2,212.14337,10.1,37.1508,1.429203,0.038470317,37.5709,1.0091019,0.026858602,5.830002,0.17801532,-9.619999,-0.19958504,32.75 - 48.2,6550718,4781186,6550718,683529358,9056241596,9051401274,0.89272004,0.03949,369625497600.0,40.93,331626414080.0,171392778240,19.107,0.00976,0.13226,171392778240,0.261,0.123,0.0,0.0,0.33518,0.28488,43.744,0.8819496,299293540352.0,7.091912,,5.44,,0.79,2.11,1769126400.0,0.108,2.49,,1.746,48826355712,,0.275
2026-02-17T05:04:21.307153,FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Specialty Chemicals,Basic Materials,NSE,https://www.gfl.co.in,Noida,201301,369941839872,1771304687,3367.7,3316.2,3374.0,3291.3,9467,3316.2,51.5,1.5529823,2916.6,4083.55,4880.95,217.35,3411.71,-44.01001,-0.012899692,3551.0034,-183.30347,-0.05162019,451.09985,0.15466633,-715.8501,-0.17530093,2916.6 - 4083.55,73457,103818,73457,36797955,109850000,109850000,0.665,0.13789,1880000000.0,17.123,17219999744.0,48524898304,441.623,,,24001200128,-0.19,-0.01,0.49462003,0.25562,0.14701,0.13520001,694.041,4.852307,379893776384.0,56.419838,39.290115,59.69,85.71367,3.0,0.09,1758499200.0,0.0502,,,7.829,6560600064,,-0.598
2026-02-17T05:04:21.307153,SUZLON.NS,Suzlon Energy Limited,Specialty Industrial Machinery,Industrials,NSE,https://www.suzlon.com,Pune,411028,636558901248,1771304722,46.42,46.19,46.57,45.71,8407016,46.21,0.20999908,0.45424852,44.88,74.3,422.1948,1.560963,49.8236,-3.4036026,-0.06831306,57.51645,-11.096451,-0.19292656,1.5399971,0.03431366,-27.880005,-0.3752356,44.88 - 74.3,53518000,59348090,53518000,9953260350,13713031319,13712885759,0.18704,0.19347,9033299968.0,0.649,3969999872.0,149845901312,11.004,,,53774798848,0.143,0.424,0.35887,0.18052,0.15637,0.21564,5.713,8.125328,637948854272.0,19.66949,23.214527,2.36,1.99961,,,1216252800.0,0.0,,5:1,4.257,32312600576,1200873600.0,0.52
2026-02-17T05:04:21.307153,LALPATHLAB.NS,Dr. Lal PathLabs Limited,Diagnostics & Research,Healthcare,NSE,https://www.lalpathlabs.com,Gurugram,122001,237720125440,1771304698,1423.7,1411.0,1426.0,1395.6,30256,1420.8,2.8999023,0.20410348,1146.775,1770.0,2122.75,348.25,1423.105,0.5949707,0.0004180793,1509.661,-85.96106,-0.056940638,276.92493,0.24148148,-346.30005,-0.19564974,1146.775 - 1770.0,304438,204793,304438,75554142,166973474,166973474,0.55977,0.32849997,13016999936.0,77.958,1560000000.0,26627950592,159.553,,,15578090496,-0.066,0.106,0.58502996,0.26854,0.20794001,0.19840999,143.094,9.949404,226122891264.0,44.94002,40.211365,31.68,35.40541,13.0,0.91,1770249600.0,0.3952,0.65,2:1,8.492,5283380224,1766102400.0,0.014
2026-02-17T05:04:21.307153,MUTHOOTFIN.NS,Muthoot Finance Limited,Credit Services,Financial Services,NSE,https://www.muthootfinance.com,Kochi,682028,1386128605184,1771304719,3450.7,3496.9,3496.9,3440.1,301073,3498.2,-47.5,-1.35788,1965.0,4149.5,4149.5,72.6,3817.476,-366.77612,-0.09607817,3110.083,340.61694,0.10952021,1485.7,0.7560814,-698.80005,-0.16840585,1965.0 - 4149.5,633802,1393667,633802,84703156,401694926,401468476,0.73350996,0.15810001,112524009472.0,280.263,1392961912832.0,170489888768,424.665,0.05766,0.26691,170489888768,0.975,0.765,1.0,0.0,0.75657,0.51138,887.275,3.8890984,2690892169216.0,15.8842745,11.720133,217.24,294.425,26.0,0.74,1745539200.0,0.1197,1.44,,15.783,87185440768,,0.625
2026-02-17T05:04:21.307153,CHALET.NS,Chalet Hotels Limited,Lodging,Consumer Cyclical,NSE,https://www.chalethotels.com,Mumbai,400051,189690707968,1771304659,866.35,853.0,867.4,850.85,13920,862.4,3.9499512,0.4579388,634.05,1082.0,1082.0,99.6,867.237,-0.8870239,-0.001022816,915.3615,-49.011536,-0.053543366,232.29999,0.36637488,-215.65002,-0.19930686,634.05 - 1082.0,155225,108340,155225,71331534,218953900,218953900,0.72253996,0.2515,2020300032.0,9.231,24885129216.0,27379939328,125.067,,,17556459520,0.281,0.271,0.64122003,0.42102,0.35524,0.22129999,156.153,5.5480843,211599802368.0,31.29877,30.151312,27.68,28.73341,2.0,0.23,1762819200.0,0.0361,,,7.728,6059299840,,-0.23
2026-02-17T05:04:21.307153,PNB.NS,Punjab National Bank,Banks - Regional,Financial Services,NSE,https://pnb.bank.in,New Delhi,110075,1436275703808,1771304722,124.95,120.57,125.23,119.81,13312066,120.57,4.3799973,3.6321397,85.46,135.15,279.98,7.45,122.6952,2.254799,0.018377239,114.1327,10.817299,0.09477826,39.489998,0.4620875,-10.199997,-0.07547168,85.46 - 135.15,17666471,13320989,17666471,3438805570,11494803269,11492943268,0.70079005,0.18009001,1510053249024.0,131.39,1147583594496.0,513072496640,44.646,0.0094800005,0.12706,513072496640,0.156,-0.023,0.0,0.0,0.44085,0.34674,129.58,0.96426916,1030022365184.0,8.066494,7.7316904,15.49,16.16076,2.9,2.41,1750377600.0,0.1872,2.33,5:1,2.008,177903403008,1418860800.0,0.457
2026-02-17T05:04:21.307153,MAHABANK.NS,Bank of Maharashtra,Banks - Regional,Financial Services,NSE,https://bankofmaharashtra.bank.in,Pune,411005,515026518016,1771304723,66.96,65.94,67.07,65.44,4671090,65.52,1.4400024,2.1968002,42.0,67.74,96.75,8.0,62.4862,4.4738007,0.07159662,57.57725,9.382748,0.16295928,24.96,0.59428567,-0.7799988,-0.011514597,42.0 - 67.74,21435352,12946253,21435352,2029552863,7691554951,7691554950,0.73600996,0.13683,108208103424.0,14.075,303581298688.0,131263037440,17.064,0.0179,0.21174999,131263037440,0.272,0.255,0.0,0.0,0.55347997,0.49323002,43.452,1.5410107,699090403328.0,7.9524937,,8.42,,2.5,3.82,1768867200.0,0.17809999,3.72,,5.326,64742866944,,0.591
2026-02-17T05:04:21.307153,HDFCLIFE.NS,HDFC Life Insurance Company Limited,Insurance - Life,Financial Services,NSE,https://www.hdfclife.com,Mumbai,400011,1523542786048,1771304718,706.3,702.5,707.0,701.5,298243,703.9,2.3999634,0.34109768,600.35,820.75,820.75,307.0,739.437,-33.137024,-0.044813856,758.8732,-52.573242,-0.06927803,105.95001,0.17648041,-114.45001,-0.13944565,600.35 - 820.75,2628460,3179435,2628460,956124611,2157076016,2157076016,0.55971,0.26653,5884100096.0,2.73,30990000128.0,1041531994112,482.945,0.0036700002,0.11316,100396302336,-0.01,0.704,0.09639,0.02112,0.01507,0.01815,81.65,8.650336,1542445858816.0,80.90493,63.535213,8.73,11.11667,2.1,0.3,1750377600.0,0.23969999,,,1.481,18901899264,,0.5
2026-02-17T05:04:21.307153,LAURUSLABS.NS,Laurus Labs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.lauruslabs.com,Hyderabad,500033,547972349952,1771304719,1014.85,1012.0,1017.9,1006.05,138221,1012.45,2.3999634,0.23677617,512.35,1141.0,1141.0,59.0,1034.54,-19.690063,-0.019032674,887.4985,127.3515,0.14349489,502.5,0.9807749,-126.150024,-0.11056093,512.35 - 1141.0,1764634,1412061,1764634,362627510,539954030,539856582,0.32156,0.4121,633800000.0,1.176,22117599232.0,67216297984,124.687,,,38328598528,1.719,0.257,0.57023,0.2466,0.20221001,0.12546,88.975,11.406013,568360828928.0,65.096214,54.407204,15.59,18.65286,1.6,0.16,1761868800.0,0.1025,0.33,5:1,8.456,8433200128,1601337600.0,0.244
2026-02-17T05:04:21.307153,CARBORUNIV.NS,Carborundum Universal Limited,Conglomerates,Industrials,NSE,https://www.cumi-murugappa.com,Chennai,600001,157333241856,1771304718,826.05,825.0,836.4,820.7,14421,820.15,5.8999634,0.7197271,748.5,1128.05,1841.15,0.97,827.856,-1.8060303,-0.0021815754,908.3348,-82.28479,-0.090588614,77.54999,0.1036072,-302.00006,-0.26771867,748.5 - 1128.05,301245,259336,301245,116741164,190464566,190464566,0.4047,0.3827,4773400064.0,25.275,3080199936.0,50250739712,268.807,,,28960129024,1.203,0.028,0.57631,0.10993,0.07434,0.048049998,198.032,4.1712956,154490814464.0,63.738426,34.158688,12.96,24.18272,4.0,0.49,1770163200.0,0.3089,0.37,2:1,3.074,2414589952,1317772800.0,0.061
2026-02-17T05:04:21.307153,BHARATFORG.NS,Bharat Forge Limited,Auto Parts,Consumer Cyclical,NSE,https://www.bharatforge.com,Pune,411036,833308524544,1771304721,1743.0,1727.6,1749.4,1726.1,449601,1727.4,15.599976,0.90261966,919.1,1784.2,1804.5,4.065226,1475.564,267.43604,0.18124327,1312.938,430.062,0.327557,823.9,0.8964205,-41.19995,-0.023091555,919.1 - 1784.2,1115463,2589962,1115463,256282802,478088632,478088632,0.46563,0.39464,19384809472.0,40.572,66583670784.0,161362132992,337.492,,,87540776960,0.218,0.25,0.54251,0.16934,0.11537,0.069970004,195.841,8.900077,872196341760.0,73.63751,46.20395,23.67,37.72405,8.0,0.46,1771372800.0,0.35959998,0.8,2:1,5.405,11290930176,1506556800.0,0.348
2026-02-17T05:04:21.307153,LICI.NS,Life Insurance Corporation of India,Insurance - Life,Financial Services,NSE,https://www.licindia.in,Mumbai,400021,5531526758400,1771304720,874.55,868.8,875.5,864.05,218095,869.15,5.3999634,0.62136394,715.3,980.0,1222.0,530.05,842.853,31.69696,0.037606746,888.765,-14.215027,-0.015994133,159.25,0.22263387,-105.45001,-0.10760205,715.3 - 980.0,1290783,2752665,1290783,256557192,6324997701,6324997701,0.965,0.012460001,563836485632.0,76.92,0.0,9455849701376,1500.737,,,1101376258048,,0.161,0.11648,0.07547,0.06466,0.05973,192.552,4.5418897,5810042699776.0,10.427446,8.676091,83.87,100.8,12.0,1.38,1753401600.0,0.14310001,,,0.614,564841283584,,0.446
2026-02-17T05:04:21.307153,COHANCE.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.cohance.com,Hyderabad,500081,118538428416,1771304722,309.85,308.45,314.45,305.0,229074,306.6,3.25,1.0605319,304.2,1123.4,1123.4,304.2,452.102,-142.25198,-0.31464577,795.44794,-485.59793,-0.61047107,5.649994,0.018573286,-813.55005,-0.7241855,304.2 - 1123.4,701912,1154756,701912,137042100,382567140,382567140,0.64181,0.24776,4004999936.0,10.471,4507700224.0,10789300224,42.258,,,7714899968,-0.703,0.773,0.71505,0.14805001,0.0889,0.056199998,99.193,3.1237082,119145996288.0,61.23518,30.108131,5.06,10.29124,,,1662681600.0,0.0,,,11.043,606400000,,0.224
2026-02-17T05:04:21.307153,NHPC.NS,NHPC Limited,Utilities - Renewable,Utilities,NSE,https://www.nhpcindia.com,Faridabad,121003,772061331456,1771304719,76.86,76.99,77.31,76.63,1835204,77.04,-0.1800003,-0.23364526,71.0,92.34,118.4,14.8,78.5434,-1.683403,-0.021432774,82.73065,-5.8706512,-0.07096102,5.8600006,0.08253522,-15.479996,-0.16764128,71.0 - 92.34,12801653,15981010,12801653,3240486000,10045034805,10045034805,0.68488,0.15449001,30482200576.0,3.06,472331091968.0,111621701632,11.143,,,98495102976,-0.043,-0.029,0.8824,0.42818,-0.11033,0.28303,41.182,1.8663495,1267170279424.0,49.269234,14.78077,1.56,5.2,1.91,2.48,1770681600.0,1.2239,3.78,,11.352,31592200192,,0.171
2026-02-17T05:04:21.307153,STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Insurance - Diversified,Financial Services,NSE,https://www.starhealth.in,Chennai,600004,279049699328,1771304671,474.2,471.8,475.95,467.95,32052,470.2,4.0,0.84997874,327.3,534.0,940.0,327.3,455.336,18.864014,0.04142878,455.358,18.84201,0.041378453,146.90002,0.4488238,-59.799988,-0.111985,327.3 - 534.0,614292,345952,614292,237143705,588464107,588398801,0.6315,0.236,60004298752.0,102.057,4700000256.0,172679200768,293.707,,,33889200128,-0.398,0.102,0.19625999,0.03923,0.037890002,0.025840001,129.298,3.6674967,221149741056.0,62.64201,30.092136,7.57,15.75827,,,,0.0,,,1.281,4461499904,,0.108
2026-02-17T05:04:21.307153,JYOTICNC.NS,Jyoti CNC Automation Limited,Specialty Industrial Machinery,Industrials,NSE,https://www.jyoti.co.in,Rajkot,360021,190898962432,1771304708,839.4,828.0,850.45,825.05,84054,829.95,9.450012,1.1386243,750.0,1330.0,1504.3,368.0,901.028,-61.62799,-0.06839742,983.8085,-144.40845,-0.14678513,89.400024,0.119200036,-490.59998,-0.36887217,750.0 - 1330.0,501179,702465,501179,71019605,227423097,227423096,0.67688006,0.20455,2010000000.0,8.834,7242500096.0,20696500224,91.021,,,11527700480,0.102,0.281,0.55699,0.26405,0.24542,0.17124,80.511,10.425904,194072788992.0,0.77447575,39.408455,1083.83,21.3,,,,0.0,,,9.377,3544000000,,-1.209
2026-02-17T05:04:21.307153,AUBANK.NS,AU Small Finance Bank Limited,Banks - Regional,Financial Services,NSE,https://www.au.bank.in,Jaipur,302022,753195548672,1771304722,1008.05,1014.4,1014.4,1000.2,350339,1010.0,-1.9500122,-0.19310875,489.45,1029.95,1029.95,183.0,988.61,19.440002,0.019663975,837.0712,170.97876,0.20425832,518.6,1.0595566,-21.899963,-0.021263134,489.45 - 1029.95,2211825,1682880,2211825,541974190,747180718,747180718,0.32444,0.42355,73048227840.0,97.812,103190421504.0,96515457024,129.533,,,96515457024,0.253,0.278,0.0,0.0,0.32341,0.23966,245.579,4.1047893,784429613056.0,32.718273,21.086632,30.81,47.80517,1.0,0.1,1751587200.0,0.0324,,2:1,8.128,23130834944,1654732800.0,0.276
2026-02-17T05:04:21.307153,FORTIS.NS,Fortis Healthcare Limited,Medical Care Facilities,Healthcare,NSE,https://www.fortishealthcare.com,Gurugram,122001,687993323520,1771304721,911.3,921.9,930.0,906.0,381476,915.75,-4.450012,-0.4859153,589.05,1104.3,1104.3,46.1,883.067,28.232971,0.031971492,889.09174,22.208252,0.024978584,322.25,0.54706734,-193.00006,-0.1747714,589.05 - 1104.3,2876322,1702632,2876322,489312225,754958148,754958148,0.35187,0.49280998,4240399872.0,5.617,31946500096.0,87737368576,116.225,,,50611613696,-0.216,0.175,0.57685,0.2147,0.1702,0.1094,124.776,7.303488,721702223872.0,71.58681,47.588833,12.73,19.14945,1.0,0.11,1753401600.0,0.078600004,,,8.226,9598252032,,0.506
2026-02-17T05:04:21.307153,HDFCAMC.NS,HDFC Asset Management Company Limited,Asset Management,Financial Services,NSE,https://www.hdfcfund.com,Mumbai,400020,1225304965120,1771304722,2860.8,2825.0,2866.0,2823.2,120988,2842.2,18.600098,0.6544261,1783.425,2967.25,2967.25,625.0,2621.194,239.60596,0.091410995,2674.0046,186.79541,0.069856055,1077.375,0.60410446,-106.44995,-0.03587495,1783.425 - 2967.25,965336,1240857,965336,201076806,428308492,428308492,0.56558996,0.2391,442200000.0,1.033,0.0,45845401600,107.172,,,41160998912,0.197,0.201,0.89782,0.81513,0.82412004,0.62686,180.809,15.822221,1216500203520.0,42.83276,35.971176,66.79,79.53034,45.0,1.58,1749168000.0,0.67260003,1.66,2:1,26.535,28738600960,1764115200.0,0.313
2026-02-17T05:04:21.307153,HYUNDAI.NS,,Auto Manufacturers,Consumer Cyclical,NSE,https://www.hyundai.com/in,Gurugram,122 001,1761020346368,1771304724,2167.3,2161.1,2176.0,2152.6,67356,2165.4,1.9001465,0.08775443,1541.7,2890.0,2890.0,1541.7,2265.838,-98.53784,-0.043488476,2261.2085,-93.90845,-0.041530203,625.6001,0.4057859,-722.69995,-0.2500692,1541.7 - 2890.0,637563,478613,637563,133752292,812541100,812541100,0.825,0.10988,67887128576.0,83.539,8589369856.0,698894909440,860.052,,,200743976960,0.063,0.08,0.28722998,0.13204001,0.080649994,0.08285,216.076,10.030267,1700391288832.0,30.422518,26.914759,71.24,80.5246,21.0,0.97,1754352000.0,0.2947,,,2.433,57902469120,,
2026-02-17T05:04:21.307153,TECHNOE.NS,Techno Electric & Engineering Company Limited,Engineering & Construction,Industrials,NSE,https://www.techno.co.in,Kolkata,700016,125318610944,1771304707,1077.55,1050.45,1083.65,1046.6,54920,1050.45,27.100098,2.5812078,785.15,1654.0,1822.0,34.5,1034.887,42.663086,0.041224875,1306.9478,-229.3977,-0.17552172,292.40002,0.37241292,-576.44995,-0.3485187,785.15 - 1654.0,179824,188792,179824,50022175,116299574,116299574,0.57004,0.28608,26203619328.0,225.23,612259968.0,30573887488,262.898,,,6690307072,0.242,0.371,0.21882,0.14671,0.1338,0.16158001,334.682,3.2196236,96619757568.0,26.64565,19.105497,40.44,56.4,9.0,0.86,1757635200.0,0.2227,1.09,2:1,3.16,4688316928,1473120000.0,0.609
2026-02-17T05:04:21.307153,BALRAMCHIN.NS,Balrampur Chini Mills Limited,Confectioners,Consumer Defensive,NSE,https://chini.com,Kolkata,700020,94526087168,1771304722,467.75,466.05,470.75,461.0,98095,463.9,3.850006,0.82992154,393.55,627.8,691.8,0.866,433.798,33.951996,0.07826683,508.10876,-40.358765,-0.07942938,74.20001,0.18854025,-160.04999,-0.25493786,393.55 - 627.8,364912,488290,364912,118022110,202086767,201950436,0.43359002,0.33262002,105566000.0,0.523,7743995904.0,61708402688,305.566,,,16102481920,0.603,0.22,0.26094,0.13334,0.10824,0.0726,194.156,2.409145,101268971520.0,21.18433,17.892075,22.08,26.14286,7.0,1.51,1763337600.0,0.1586,0.77,10:1,1.641,4480172032,1111536000.0,0.456
2026-02-17T05:04:21.307153,ADANIGREEN.NS,Adani Green Energy Limited,Utilities - Renewable,Utilities,NSE,https://www.adanigreenenergy.com,Ahmedabad,382421,1638446137344,1771304722,994.7,982.65,998.9,982.25,713366,991.25,3.4500122,0.34799397,758.0,1177.55,3050.0,22.8,957.314,37.385986,0.039053,997.46173,-2.7617188,-0.0027687466,236.70001,0.31226915,-182.85004,-0.15528005,758.0 - 1177.55,2709248,3332699,2709248,334508534,1647176155,1647176155,0.82274,0.12554,60650000384.0,36.821,881529978880.0,126379999232,79.519,,,115059998720,,0.107,0.91043,0.80424005,0.51757,0.1175,114.432,8.692499,2555993391104.0,115.39443,42.73049,8.62,23.27846,,,,0.0,,,20.225,13680000000,,0.716
2026-02-17T05:04:21.307153,IFCI.NS,IFCI Limited,Credit Services,Financial Services,NSE,https://www.ifciltd.com,New Delhi,110019,171941347328,1771304723,63.72,62.01,64.39,61.82,17250007,62.29,1.4300003,2.294609,36.2,74.5,121.2,3.1,55.0306,8.6894,0.15790123,56.43915,7.2808495,0.12900352,27.52,0.760221,-10.779999,-0.14469796,36.2 - 74.5,31335164,51483016,31335164,682117000,2698388909,2694314331,0.73144996,0.03339,39269400576.0,15.46,35073601536.0,16093800448,5.905,,,14586900480,,-0.346,0.90637,0.0,0.03145,0.24539,32.858,1.9392537,220413001728.0,42.765102,18.102274,1.49,3.52,,,1455667200.0,0.0,,,13.696,3949299968,,0.113
2026-02-17T05:04:21.307153,NYKAA.NS,FSN E-Commerce Ventures Limited,Internet Retail,Consumer Cyclical,NSE,https://www.nykaa.com,Mumbai,400025,775316111360,1771304724,270.8,276.1,276.38,270.8,679615,275.21,-4.4100037,-1.6019483,154.9,285.6,428.95,114.25,254.7842,16.015793,0.06286023,235.7368,35.063187,0.14873871,115.899994,0.7482247,-14.800018,-0.051820792,154.9 - 285.6,6804991,13777011,6804991,1521252968,2863058056,2863058056,0.57295,0.31160998,2136700032.0,0.742,14070200320.0,94359396352,32.842,,,42215501824,1.444,0.267,0.44739,0.04777,0.051820002,0.01498,4.837,55.985115,804428644352.0,541.6,178.28221,0.5,1.51894,,,,0.0,,6:1,8.525,1413500032,1668038400.0,0.229
